n_whistles,mean_whistle_duration,total_whistle_duration,whistle_coverage_percent,recording_duration,file,filename,interestingness_score
40,0.4850666666666668,19.402666666666672,90.95000000000003,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy170/71879DE1.170,71879DE1.170,67.29
28,0.7393333333333333,20.70133333333333,97.0375,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy170/7168737F.170,7168737F.170,63.11
28,0.7364761904761907,20.62133333333334,96.66250000000002,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy171/7204D5AA.171,7204D5AA.171,63.0
60,0.15284444444444453,9.170666666666673,42.987500000000026,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/BUOY201/7219A088.201,7219A088.201,62.9
25,0.8290133333333333,20.72533333333333,97.14999999999999,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy170/716865F3.170,716865F3.170,61.64
22,0.957333333333333,21.061333333333327,98.72499999999998,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy171/7199847F.171,7199847F.171,60.62
56,0.1575714285714285,8.823999999999996,41.36249999999998,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/BUOY201/72189386.201,72189386.201,60.41
21,1.0077460317460318,21.16266666666667,99.20000000000002,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy170/7189BCAC.170,7189BCAC.170,60.26
19,1.1183157894736842,21.247999999999998,99.6,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy171/719546CE.171,719546CE.171,59.38
20,1.0388,20.776,97.3875,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy171/72070857.171,72070857.171,59.22
17,1.2490980392156863,21.234666666666666,99.5375,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy170/71846458.170,71846458.170,58.36
16,1.3278333333333332,21.24533333333333,99.58749999999999,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy171/72124EE3.171,72124EE3.171,57.88
16,1.3243333333333334,21.189333333333334,99.325,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy171/72103762.171,72103762.171,57.8
16,1.3113333333333335,20.981333333333335,98.35000000000001,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy170/71846753.170,71846753.170,57.51
53,0.14394968553459117,7.6293333333333315,35.76249999999999,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/BUOY200/71640A84.200,71640A84.200,57.23
51,0.16209150326797384,8.266666666666666,38.74999999999999,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy170/71846586.170,71846586.170,57.12
48,0.17977777777777756,8.629333333333323,40.44999999999995,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy170/7180276F.170,7180276F.170,56.13
12,1.7668888888888885,21.202666666666662,99.38749999999999,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy170/7190C888.170,7190C888.170,55.82
49,0.14780952380952372,7.242666666666663,33.94999999999999,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/BUOY201/7205C907.201,7205C907.201,54.68
47,0.16056737588652473,7.5466666666666615,35.37499999999998,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/BUOY201/7204B2A8.201,7204B2A8.201,54.11
33,0.13826262626262648,4.562666666666674,21.387500000000035,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/BUOY201/7196315C.201,7196315C.201,42.92
31,0.14425806451612883,4.471999999999993,20.96249999999997,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/BUOY201/71974125.201,71974125.201,41.79
21,0.19517460317460325,4.098666666666668,19.212500000000006,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy140/71643200.140,71643200.140,36.26
9,2.365333333333333,21.287999999999997,99.78749999999998,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy171/71910F4F.171,71910F4F.171,34.44
13,0.11753846153846151,1.5279999999999996,7.162499999999998,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy170/7176EFCC.170,7176EFCC.170,28.65
10,0.1245333333333332,1.245333333333332,5.837499999999994,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/BUOY201/72156698.201,72156698.201,6.75
9,0.11614814814814818,1.0453333333333337,4.900000000000001,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/BUOY201/7206DAD8.201,7206DAD8.201,5.97
8,0.12300000000000022,0.9840000000000018,4.612500000000008,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/BUOY201/7215656B.201,7215656B.201,5.38
8,0.11866666666666625,0.94933333333333,4.449999999999984,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/BUOY201/7215643C.201,7215643C.201,5.33
7,0.13599999999999998,0.952,4.4624999999999995,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/BUOY201/7205CC2C.201,7205CC2C.201,4.84
7,0.11885714285714284,0.8319999999999999,3.8999999999999995,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy150/7178EC01.150,7178EC01.150,4.67
7,0.11847619047619082,0.8293333333333357,3.8875000000000113,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/BUOY201/7204BAA1.201,7204BAA1.201,4.67
5,0.11040000000000028,0.5520000000000014,2.5875000000000066,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/BUOY200/71728AAC.200,71728AAC.200,3.28
4,0.10399999999999932,0.41599999999999726,1.949999999999987,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy151/720294C6.151,720294C6.151,2.58
3,0.12266666666666619,0.36799999999999855,1.7249999999999932,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/BUOY200/71800790.200,71800790.200,2.02
3,0.12177777777777798,0.36533333333333395,1.712500000000003,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy151/719631B0.151,719631B0.151,2.01
3,0.11022222222222251,0.33066666666666755,1.5500000000000043,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/BUOY200/71739635.200,71739635.200,1.97
3,0.10222222222222237,0.3066666666666671,1.437500000000002,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy151/72007A62.151,72007A62.151,1.93
2,0.1280000000000001,0.2560000000000002,1.200000000000001,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy170/71708811.170,71708811.170,1.36
1,0.15200000000000102,0.15200000000000102,0.7125000000000048,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy140/7176EFEF.140,7176EFEF.140,0.71
1,0.1306666666666665,0.1306666666666665,0.6124999999999992,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy170/7175DE26.170,7175DE26.170,0.68
1,0.12266666666666737,0.12266666666666737,0.5750000000000033,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy141/72070BC2.141,72070BC2.141,0.67
1,0.10666666666666558,0.10666666666666558,0.4999999999999949,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy150/7190A1C3.150,7190A1C3.150,0.65
1,0.10666666666666913,0.10666666666666913,0.5000000000000115,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy141/71976273.141,71976273.141,0.65
1,0.10133333333333283,0.10133333333333283,0.47499999999999765,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy141/7204DAA6.141,7204DAA6.141,0.64
1,0.10133333333333461,0.10133333333333461,0.475000000000006,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy151/7207E015.151,7207E015.151,0.64
1,0.10133333333333283,0.10133333333333283,0.47499999999999765,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy141/7204D318.141,7204D318.141,0.64
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy151/72188D2E.151,72188D2E.151,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy150/7179F74F.150,7179F74F.150,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy151/7220B04D.151,7220B04D.151,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy140/717811E1.140,717811E1.140,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy150/71833289.150,71833289.150,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy140/71719728.140,71719728.140,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy140/7171A211.140,7171A211.140,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy140/718578B5.140,718578B5.140,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy151/720908AF.151,720908AF.151,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy141/719213B2.141,719213B2.141,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy140/71653ECD.140,71653ECD.140,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy140/7176EED5.140,7176EED5.140,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy141/71955058.141,71955058.141,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy140/71791DF2.140,71791DF2.140,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy151/7220B046.151,7220B046.151,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy151/719411E5.151,719411E5.151,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy140/71847042.140,71847042.140,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy140/7176E68B.140,7176E68B.140,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy150/71706BF4.150,71706BF4.150,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy140/718032FA.140,718032FA.140,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy141/7206F4EB.141,7206F4EB.141,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy150/7175C14E.150,7175C14E.150,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy150/71717A42.150,71717A42.150,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy140/7188A2CE.140,7188A2CE.140,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy151/71930C56.151,71930C56.151,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy140/716212F4.140,716212F4.140,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy141/72070E39.141,72070E39.141,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_West/Buoy140/71792297.140,71792297.140,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy150/71800477.150,71800477.150,0.0
0,0.0,0.0,0.0,21.333333333333332,/Volumes/ladcuno8tb0/2017_South/Buoy151/7206CF76.151,7206CF76.151,0.0
